Gender,Height,Weight
Female,64.8314493670077,144.82202611018113
Female,63.013256878704,142.73325040860644
Female,59.8377120086964,122.86285975463127
Female,61.9627954969954,123.58285951264021
Female,61.2458279351572,114.47001401921229
Female,61.73903740721,128.23462598295552
Female,62.6188631643794,100.1155690320556
Female,65.4808205215746,191.14984127495475
Female,62.2118424372008,88.54598620112563
Female,59.9985291119596,88.94678448421293
Female,65.5315538303727,144.06793656636043
Female,64.2466719555024,129.14734807816347
Female,64.0906870957569,146.26064111763714
Female,62.5044968802861,153.09040205083957
Female,62.6435170912578,167.33187527350074
Female,66.644634715642,139.63674752459255
Female,68.1229008318943,161.37792602129838
Female,62.0080771491404,123.6730604448821
Female,65.5935629924078,142.2701904441155
Female,63.5779273506287,143.24244586697088
Female,65.5633590016224,165.76462485440746
Female,56.7576036320284,60.79718978991882
Female,58.0483879435182,70.1142013548686
Female,68.5906667720027,128.90102314266898
Female,63.7011397144788,141.7539344549511
Female,63.1788467544409,158.36539724233296
Female,67.6321277689353,161.08990836984245
Female,66.5400154996689,145.92301653244448
Female,62.231306437616,117.90926257392567
Female,60.5786306823931,119.70692795201767
Female,63.3503418961264,150.10942546864192
Female,67.0492443214269,127.70607635032393
Female,67.518692667356,152.55302083772062
Female,65.6517073770095,119.66356979729942
Female,62.6238524863747,150.1666626059989
Female,63.5004535296126,136.37198827714647
Female,65.8710380337067,118.4747879251336
Female,64.8472337284786,121.53473156393302
Female,60.2574933105572,93.1427305422821
Female,70.9321942044308,168.6383479707479
Female,59.6643406247125,102.55179030328198
Female,62.195908169483,112.43360676031747
Female,66.3091009385077,148.1524488332154
Female,65.679010990448,186.75537560904607
Female,58.8583977310176,91.80171780057415
Female,63.6902996213132,122.2966458504927
Female,63.1667384919388,117.26734743573124
Female,60.5977270957684,86.85929564671514
Female,62.8250805619894,89.6648238151652
Female,62.7136523745064,109.59115324666698
Female,62.2050376294717,134.35382374633912
Female,63.857098025805,139.66282021912357
Female,60.9780090660765,129.3048019443278
Female,66.7000747594028,143.1862839082714
Female,60.3034430760768,146.11807799454402
Female,62.5594947136909,152.71615904871564
Female,63.0080671298698,184.34887058693533
Female,61.3992063189541,119.52183836937348
Female,64.0136536061212,119.14260666307375
Female,62.1000960989526,109.79076766905966
Female,65.253688546256,159.24246715345458
Female,68.0401433127524,179.90202678242036
Female,65.6055753685281,136.3046345430787
Female,65.1748308761764,145.9481716826391
Female,63.715969976713,147.9150015378374
Female,64.9670945229996,139.69892833408466
Female,62.5864637847256,138.78001559813134
Female,66.0738700860418,157.57632989198092
Female,60.6668224727029,104.53016062809607
Female,64.8466441917349,112.64219067206659
Female,62.3211968836268,119.52754690560563
Female,63.5249762127878,136.1109891858249
Female,61.0863776667252,123.98536097920118
Female,64.1710760328905,115.71916974624938
Female,66.2615270525255,136.58274112065288
Female,57.2079464481391,119.78188148125196
Female,63.3228513649821,143.90643626168486
Female,58.9805742499834,95.25541679115469
Female,64.3936934541556,123.99451588743798
Female,66.3603885993806,170.13102360234797
Female,64.5370480426537,93.65875312565765
Female,66.5951368299181,139.2275739152739
Female,64.7612257338878,194.74041679855765
Female,59.7654023621743,164.01131781469212
Female,63.3494163565599,147.7994802224118
Female,63.9197225629009,141.1610354820596
Female,65.268557290483,171.96732508024033
Female,66.3915957093158,147.14129227360073
Female,64.8531982689437,143.10993335603874
Female,66.8956296719244,120.03467267702214
Female,65.8972696829023,122.41530987469869
Female,63.749253320049,102.70742165660774
Female,62.4956808670057,148.27752366729834
Female,66.0595701938935,108.64580681379883
Female,62.3725869576043,111.83687529514656
Female,63.4422117789602,163.0675609955428
Female,64.5289979382754,128.97690600753228
Female,64.2483429811119,162.02190469150068
Female,63.4561187875777,163.3902344965001
Female,64.7457909907791,151.29288396172896
Female,63.9021615105496,153.22997323360542
Female,61.0724435059547,107.06355212888612
Female,63.1808638527067,136.03867392858155
Female,64.2182482784235,118.3544832345443
Female,61.49888657429,84.59675957313893
Female,63.9768333597098,100.32740073249208
Female,61.2575726538818,98.72484710163029
Female,65.656126049222,119.32288216842413
Female,64.1241653747849,137.0202388570008
Female,67.7290819215933,139.8508010279502
Female,56.6304119764382,73.2132374241537
Female,58.2136140977498,114.79709383245674
Female,60.0407793463283,146.59105976632628
Female,59.4974060191257,134.51407735837483
Female,65.5562572176743,149.20334412477078
Female,63.0684183548493,121.10601965668997
Female,62.8646332718698,125.01678574392747
Female,65.476902588083,141.4082920273268
Female,67.3204066473136,150.77002356693345
Female,60.4068930646657,150.64851705459859
Female,62.7904953943164,175.3244563146751
Female,64.4824946688634,143.7144192198039
Female,63.7948401617126,126.28870343194862
Female,63.3741426139251,165.55574184672412
Female,62.79478140952,152.3669921165078
Female,62.8948396869464,122.10400432726811
Female,63.1251364340679,118.33857112088255
Female,61.3884204016023,113.20066101964834
Female,65.0581465772376,192.63438158505824
Female,60.6471053112835,154.60281277805848
Female,63.8848755242758,132.2055834283263
Female,65.207359450851,137.16353632262198
Female,67.9630161715707,151.77381779680007
Female,62.3024965761823,142.0359414861761
Female,66.7717159734268,116.41533877453173
Female,65.223136216003,157.3892300808635
Female,64.8142919970243,139.0043250202558
Female,61.3051465213603,146.80699192423583
Female,64.532862779695,147.8359543474194
Female,62.0246228538539,104.09974864892321
Female,61.7814522684375,142.19507968702987
Female,64.2355616328491,132.0566809961462
Female,62.3417961766414,149.78775714896287
Female,59.0303022780839,93.61890706902234
Female,65.2594419654651,154.1907224965179
Female,63.6831809886458,122.42350264940421
Female,66.8941112254811,141.816204965048
Female,59.1696039759662,108.00802841724213
Female,59.1390873118783,109.95103573319106
Female,60.9662640820926,123.29435371682769
Female,65.7975156802185,117.4588154655271
Female,66.4221167700854,152.81183471341427
Female,57.5402686323147,91.20688198281624
Female,61.9059184995613,100.48210181325514
Female,65.204481018529,137.30329330900773
Female,69.1902638633848,133.06004616990023
Female,64.0088764698066,148.15659017253185
Female,63.9573089571671,141.60415457103693
Female,66.2692991071185,150.30804684221582
Female,65.1726768644519,175.30107899731019
Female,61.9323519094684,136.24951092946003
Female,66.8136805613258,159.83100518649047
Female,62.90082474974,122.27055318395585
Female,62.3754184915593,112.71304052652084
Female,66.842898079791,188.85721232046623
Female,63.8875151445974,123.27157330371513
Female,66.8475848218763,191.68308422741893
Female,66.5046532313147,168.03141737752097
Female,58.7063154217927,121.66194701890711
Female,63.177398804039,154.57282239391157
Female,65.1514754236429,106.53582389866352
Female,63.0850236136518,148.48136444138777
Female,62.0998542419859,139.64988759378838
Female,64.5880784104178,123.93979332667656
Female,63.293828919941,141.55426522337206
Female,64.0910936609475,144.61141559205353
Female,62.2059641381313,123.75340556193996
Female,61.1919833059315,137.06500592130246
Female,67.2558041753211,127.0022887990614
Female,71.4389467760974,205.0957017242979
Female,60.5506048942084,74.33545707911188
Female,62.6116600750035,61.7533603086172
Female,61.8794633631368,96.83343963007772
Female,62.3157520666132,115.7863646076551
Female,64.0633172180763,132.2018405934747
Female,60.1948969474763,108.15551630068947
Female,68.2305543548021,168.29359655201063
Female,65.4201831879245,122.00309975462025
Female,65.6404834126995,169.81657208000675
Female,59.5129816980911,114.94364956962121
Female,64.9811959751322,150.6873787940492
Female,65.8778749776462,178.75185374431277
Female,59.3077871493332,86.21293372676966
Female,66.0721927822985,116.19425763689095
Female,65.1908596008262,132.6478189501046
Female,65.6935888686274,133.0051313463696
Female,62.5864298982446,127.04475449345959
Female,66.4109077861082,135.44130007269638
Female,65.1295282301444,198.0137687177808
Female,65.3833115263583,127.2514481832456
Female,67.1797608759326,129.3482100616329
Female,64.2619995713383,177.2889019070759
Female,64.1725254231146,111.17036649617651
Female,61.1032162867816,111.22054622053912
Female,68.244709889445,152.9708725554504
Female,63.4199546377084,97.78871673533143
Female,65.8807620656729,178.98837222024713
Female,65.0025119975338,137.02187270458634
Female,61.7095710275463,111.23933560502898
Female,69.4368896801976,168.3690908432243
Female,65.4316983367532,140.37635912359104
Female,64.8425948916241,159.07806974755078
Female,64.8896872138484,158.6783102699892
Female,61.8251695502446,152.0480348691308
Female,63.9426236505085,159.41450174411605
Female,63.9211759989884,151.87269546701035
Female,60.7181902703438,116.47175256833144
Female,63.9798230457517,169.44078279573168
Female,68.6360765090186,145.89250065672059
Female,61.2984846219795,134.50800152286948
Female,60.8895008371525,96.73929399007693
Female,64.1226611948796,124.36133333037753
Female,68.2110663412755,189.0691655249729
Female,67.0223707095967,153.70024546878392
Female,70.2662739066393,161.4115991942797
Female,60.8427403570946,131.55340897982222
Female,62.8173539608313,125.08146587729709
Female,67.690562078224,129.27511324662726
Female,61.2524352280807,126.90176035985539
Female,66.0766818709977,152.17262110085542
Female,69.3367356628538,173.78896972552738
Female,60.5792080632693,114.13198073772244
Female,61.6541746571694,148.6917035274573
Female,63.7376822067027,114.79491644618699
Female,62.2307136151842,75.68122220356065
Female,65.1828932404828,135.5322165951842
Female,65.4975909127757,171.86392206366045
Female,65.2424430570022,142.88802743950978
Female,65.9190369939423,142.373856304294
Female,55.8512138219031,84.11379898158911
Female,58.8096536336339,115.4165637207299
Female,63.7000670167339,155.2930704433778
Female,62.8523317573488,125.5428097243994
Female,64.8968616591026,168.26344971402628
Female,63.3906337002984,115.44482473479488
Female,64.2352160578657,177.6350451889506
Female,63.5354693614422,155.4125338829203
Female,66.2040391981081,187.91120779546588
Female,60.3946356235736,91.68452187980552
Female,69.6262621971809,147.90651810700655
Female,67.2972538491168,186.43072140324318
Female,62.5900175545683,105.29110853047878
Female,64.8327522241635,176.3661325337771
Female,61.9245004850171,78.08284113555354
Female,64.1104988809597,132.48724587158262
Female,61.144746927994,96.44648045839077
Female,64.5877950681436,129.68929771604522
Female,64.3612490796002,101.86261382701159
Female,66.066489194068,135.6923577611266
Female,59.8302635762905,92.19910648094745
Female,64.0078381283592,177.32094891726132
Female,64.1109153622425,165.6130496592521
Female,61.7743660293559,124.0597069820782
Female,64.0569755425466,151.83847969720784
Female,65.9355551232688,174.76069666027843
Female,63.1185882518193,162.14038815670725
Female,68.8046648653474,169.22639773538492
Female,70.2740232838408,196.73991684045473
Female,62.3255550442168,143.94470949442584
Female,59.8150485166839,86.80749855509268
Female,62.9964835977481,138.49739754089583
Female,61.9834447222965,98.92492870578265
Female,64.159390750059,143.7006505999769
Female,60.5229120730461,109.32196852534476
Female,64.1358562661878,118.9308529032024
Female,63.7274692550505,164.19644301110654
Female,66.167536635487,154.02101940747792
Female,67.7366840897626,163.3573323581613
Female,67.832737274091,164.61965290222918
Female,58.1096631726451,126.02880427837766
Female,61.532999160452,118.10735947526986
Female,62.8944904066328,129.4817812297963
Female,63.1044489208074,148.00592780233467
Female,64.0729203023192,114.02024456037161
Female,62.4106343023137,166.86162544085684
Female,64.3168663346422,108.85095509611591
Female,65.8810668704332,179.56039828329958
Female,66.6248838059415,138.747810811476
Female,62.0264796805277,157.07840429435834
Female,61.4673326778037,161.1847640292332
Female,60.8257662539451,114.85044766276546
Female,60.5887991674755,97.84640693231019
Female,60.1241670269045,134.3101643276983
Female,56.8560821293767,127.40631944384901
Female,61.3039241329657,126.18176384325425
Female,59.7074846568776,95.05410783973215
Female,69.5981068230002,185.5999021969051
Female,66.9426227608456,102.30911642967202
Female,58.6463298569074,83.72511645391256
Female,60.7097933802161,90.63519956143716
Female,61.8397127739331,130.69439074843174
Female,66.8873234452573,155.21933076766288
Female,61.0419050946963,120.29007626965317
Female,62.9523215491681,113.47679219843937
Female,66.36787715073,159.05673603539128
Female,65.6741783451272,153.09294487693344
Female,60.6707844690725,124.38750422996074
Female,63.1669759374437,117.13886122686687
Female,65.6467141843977,175.2814253654011
Female,58.9640689917515,100.85813070912079
Female,63.5521199204627,98.26599620695858
Female,66.646720980068,118.55220412825602
Female,65.0754189285491,113.46430434225582
Female,59.9002745344656,75.10176307063274
Female,62.031264677257,166.79521277132852
Female,68.6872321923365,171.47486894401362
Female,67.2482236059834,185.70884253061138
Female,62.5236118770252,113.49052307174153
Female,60.797820249182,111.03598634767205
Female,58.6883916120875,101.02216668991099
Female,64.8613181346612,121.42205079740714
Female,70.5443059863273,217.63042253695
Female,66.2507508327093,114.58603877167894
Female,62.7591767919005,163.19279357718673
Female,60.4340546221386,129.9451594031289
Female,64.8313595058783,93.26561218883425
Female,61.6306358437811,159.41156839489852
Female,64.8968783608954,136.68785349608396
Female,63.2655798154007,124.73014260457131
Female,64.4352331456538,135.0747015571425
Female,61.7645690001265,152.03085118038476
Female,60.1298674461234,100.40733670500542
Female,59.3125340407551,126.14858140443503
Female,66.9410546146316,94.00187156138014
Female,63.0386943759791,142.1324151922049
Female,65.5374631224154,153.28463319172678
Female,63.0342601763786,163.72122669653652
Female,63.3645364244639,149.69770658792567
Female,65.2223895395911,129.90341677514317
Female,60.3601748517583,101.0973107852395
Female,68.1692678882482,146.36952077229904
Female,64.7436431302013,124.65650478576649
Female,65.3971324673664,120.95001607145892
Female,62.9468079064824,139.42071890074752
Female,67.109840475482,149.06657322347291
Female,61.2664978779032,97.19130208856619
Female,65.0894921495665,126.61732141199289
Female,65.2849460379949,140.47545908602447
Female,64.9917135704149,151.23148830045463
Female,64.8412153964244,177.00285120953492
Female,60.1908582824432,116.26128572234077
Female,69.6403815578602,150.97702642313814
Female,57.6751810901334,144.7735412530365
Female,61.5694742826729,122.35274564084668
Female,57.5587103279895,110.8489011165596
Female,65.7985442654329,154.6699587672266
Female,62.9525409843533,72.75622559240048
Female,69.0511806029094,169.9039101876068
Female,64.0274263083623,129.20196969726078
Female,59.4990773904988,98.27051141646919
Female,64.2339455280588,191.16527393650554
Female,65.7867230221436,170.99428400569002
Female,62.1987073393976,127.4864414987422
Female,62.8282480084833,160.47484412509857
Female,60.673430810886,131.98906515703146
Female,60.7848160377108,108.49000212688726
Female,60.1595090304518,119.29426103514979
Female,58.644611816453,113.29305773781057
Female,64.2946984483287,167.14790067868793
Female,60.7509152510232,118.15664843947665
Female,66.1904972693211,147.548654081418
Female,65.6829449604425,137.5582906400135
Female,61.5501125732668,129.59140127650116
Female,63.3965048272174,151.31061054467136
Female,61.9454767856846,119.89646302975659
Female,64.0512364004406,137.86055227477618
Female,64.5732678455844,128.29255316151375
Female,63.4970658194016,116.87185004384219
Female,62.6701568243573,78.97156728726651
Female,62.8103875742565,162.18528775757497
Female,62.6566187480512,124.4711895457966
Female,59.4361512802665,124.6821537664753
Female,64.493942764868,136.8209640972074
Female,60.6934108818164,102.21771139927594
Female,63.7099594764057,135.95173927428266
Female,59.7985872655286,110.9295281868164
Female,63.5241898654944,105.86144114267822
Female,68.4605823450771,191.8559961162149
Female,66.6483558171759,152.5827057571576
Female,66.7193769639648,166.39557471822434
Female,65.1574535737745,165.128725114144
Female,69.5004004743538,206.8155751155742
Female,63.0374496097039,163.2857701019336
Female,60.6797234360632,140.47065129443803
Female,59.1041956260695,59.43460255586374
Female,60.0024634791096,103.79962460527882
Female,62.7925657799972,140.26768966903393
Female,61.5508608045011,121.86910667642451
Female,67.4807367148067,169.5791477105203
Female,64.7910182373408,112.0302073326396
Female,62.4409303955215,119.85071030188783
Female,66.5538980156604,165.3830659006446
Female,62.1852212947346,86.32810713598194
Female,65.3104361385266,139.0241274539114
Female,67.8363970813314,158.3229782182039
Female,63.7812151046128,187.32712491300603
Female,61.3340325087736,157.49914368848522
Female,66.3182407416543,146.30845917982566
Female,64.1160229130275,130.50602551772494
Female,63.1043474623505,124.15203152828889
Female,58.2121647882327,78.42358969725973
Female,63.001431689828,139.64320574402723
Female,59.3400072593782,107.14039056094153
Female,63.0306350404741,148.9362858923132
Female,63.5205745629814,130.77924968699557
Female,62.0987571475771,121.76301347687462
Female,63.1826177658809,157.73642610033863
Female,65.0659658600642,152.4993127135175
Female,68.6856629343441,216.00286361448687
Female,63.0362941884185,113.09487713776176
Female,63.2583509652557,101.4305226170623
Female,63.9132602193041,144.84166174543446
Female,58.19008891566,141.60053070114066
Female,57.8007687381103,70.79592037941845
Female,65.3674681551483,114.01933521510779
Female,62.0596795459491,124.52233988503863
Female,62.598648179779,117.19541811937617
Female,63.7111525803582,130.33763782254286
Female,60.1139197250871,128.03431187249552
Female,67.6125139624813,145.77646026610225
Female,58.3872722960955,70.52149974606309
Female,60.9100242709036,116.22859148139389
Female,66.985923375184,149.75315654248348
Female,60.568529487382,97.08353892336447
Female,61.6219921069495,118.51962754667473
Female,62.460812613958,122.29957921983917
Female,61.8317180411029,82.5762704565766
Female,60.8705857147916,134.64470297142145
Female,66.1571798492929,161.54272312171557
Female,60.9427947533818,96.66543845089234
Female,60.4961932301216,90.36298203461645
Female,66.1677332242878,164.56297657921027
Female,64.5172151999749,111.26670006499232
Female,63.4368313598477,138.54056409308942
Female,62.3106683042188,153.3445571607059
Female,62.8984140743408,108.54754191393243
Female,64.5120640767188,134.5227975093666
Female,64.7486644480899,69.46932235895375
Female,63.3381848169439,162.88740317887658
Female,62.8117338858984,139.74402322285792
Female,63.4973037194707,155.43061399993547
Female,64.0548106472709,144.25040747798946
Female,64.3476315971152,145.13821950276508
Female,63.0824857917176,170.4682248402993
Female,64.4019345814973,160.37485983029
Female,64.6824790849082,166.07943555502757
Female,67.1920732004003,126.95297353861682
Female,63.8680599445794,149.9338730954633
Female,63.3134176904304,123.14406949765544
Female,59.3308190713878,80.98668426939895
Female,62.6358440193902,128.84675661858867
Female,60.4213849397397,117.41990211274056
Female,61.658446198194,129.79852808481252
Female,60.8342383869735,119.94060688732849
Female,64.6190905970177,105.51979082648019
Female,60.6237811608255,130.17083026884862
Female,64.1773425630975,143.34552504068995
Female,64.7067164433632,178.87359180072926
Female,59.9682045037674,107.61000408870184
Female,65.2941650150928,141.67176482078537
Female,63.8423043040513,148.81882151133487
Female,63.1686483726241,155.98772886731334
Female,65.9596911675545,192.11880390647383
Female,66.1484588506305,229.21285618304773
Female,62.791409301769,104.02733195132964
Female,65.7486011903599,182.04683599457627
Female,60.9720209774758,129.23937719457598
Female,64.0955183782878,169.07460487712262
Female,66.81442135179,136.72728236914
Female,66.423943654048,155.52481987697604
Female,65.8645192773374,187.08675446759602
Female,59.7613696356758,92.35712889043657
Female,64.1061809159585,127.21353676771938
Female,59.6930163509511,112.00413291318507
Female,62.7895240833095,131.81619944727643
Female,65.9288687376648,138.21633148134808
Female,63.1943426938051,126.56456387499495
Female,66.6271443061042,149.99214397453306
Female,64.5314780193245,165.7613452333784
Female,61.7593413335719,128.59607816148318
Female,67.3850648614665,163.6694438569917
Female,63.2769596158887,83.87991079160591
Female,61.1220454563971,128.3342616809305
Female,64.2637556542925,111.86981030641107
Female,69.9952020289046,175.29461717635107
Female,68.3654384654345,138.37359197473518
Female,67.5078440178079,156.1529810590781
Female,64.0435875096738,151.55761493839162
Female,62.5073353104524,140.5711045924167
Female,63.5395838419634,148.58848233028417
Female,63.0402794926928,113.29372879898025
Female,65.7360571868887,94.69740855779972
Female,66.1276368951701,159.1285300384436
Female,66.1943499787524,180.0731635012494
Female,65.6327984107276,156.9304427104996
Female,62.6829438790182,116.18359351953191
Female,63.7376719628781,104.92253330485511
Female,60.798270827389,122.3304080414433
Female,63.5101510150327,109.34258610052869
Female,63.4336075291544,139.15811673867478
Female,62.0601992542499,127.8577444680175
Female,64.3933663699142,143.50248951161404
Female,63.8220671456443,148.2389194470588
Female,62.2492144489699,124.81364722762768
Female,63.4504017553677,133.511340032643
Female,64.0828652967109,125.02577048839242
Female,63.8962241979306,105.51070940171579
Female,62.6449123675215,93.02157874176405
Female,66.4359022522135,155.08516718663785
Female,63.8632225365902,164.1239515065118
Female,63.6796180218315,161.28946693803383
Female,64.7519358010767,168.2961513954645
Female,66.2530860273699,146.0853236257995
Female,62.492464178453,118.5899954305346
Female,65.4815211968108,138.67450617969064
Female,61.1673763732543,136.4650271740192
Female,64.3883960776249,127.92633255948502
Female,62.7192129702128,142.63286186992494
Female,60.967807186911,104.72510462066768
Female,62.7631349334808,83.4958393990696
Female,62.2113989087749,143.75809523302027
Female,66.195570717868,160.45863077016702
Female,63.7726037768398,123.37021478632124
Female,65.8048472802124,105.1362250503801
Female,63.5917907507405,106.7370924299473
Female,59.481420066797,114.63214924459618
Female,63.7099866204872,117.52636107157578
Female,60.5318365898715,121.47443200188164
Female,67.8487391021176,156.5049814265658
Female,60.0155623206961,116.87952578807736
Female,64.3544151166757,148.3826625119293
Female,64.2952841312693,137.24289443988027
Female,60.6596553789213,111.4670868736105
Female,62.1921763613132,138.26989649550322
Female,60.1765377712381,92.09576794727464
Female,59.6405315946486,90.67446731572493
Female,63.8819459330222,104.64100376231977
Female,64.4493418991982,156.14439868062877
Female,64.0887827184629,155.0766174322704
Female,62.4803421519663,139.34305954946413
Female,62.2665917969345,124.11428277763942
Female,59.7087305628415,133.59107728304068
Female,65.5415388083143,117.94730366528222
Female,66.3469350914194,138.64838655638872
Female,63.2447747592981,95.42793033082178
Female,62.8199231659251,120.32829686811917
Female,68.410117222915,172.4049815911715
Female,62.716831922634,100.55503136384961
Female,64.2805041951824,151.04121760266008
Female,61.9241968136952,148.5399006047573
Female,62.7371890177554,158.93870921454734
Female,63.0930940057529,120.02901414008272
Female,58.4312689585081,95.34494037934678
Female,69.3584863661227,193.16903969999092
Female,67.4607919735716,160.68278459752543
Female,62.8356806595155,157.7913293297177
Female,60.2805975643144,131.87830060554677
Female,67.2813582403504,215.8125979343509
Female,69.3822453552615,131.64180614983258
Female,60.3987947778955,127.7219741679964
Female,62.432426249785,139.45732331697062
Female,62.2313974453422,141.8705814493984
Female,60.0762407628217,138.00493662322285
Female,65.4990108523165,138.16928184988433
Female,61.2383813168991,110.11852448101348
Female,60.1809766937198,131.11007139174663
Female,61.4781357929314,121.29092746502677
Female,68.554568155727,154.3581530050883
Female,67.9780198460861,122.11933108186138
Female,60.5007655934477,101.3940362401411
Female,62.0483185693854,109.86888749432231
Female,60.1834384808811,119.95393794449802
Female,66.2469657392108,166.17142921291818
Female,65.9240682228457,159.05743070159758
Female,63.6415700937888,146.3061739198216
Female,62.1577512772891,114.85121413069378
Female,67.0312170911189,155.47050391575783
Female,62.7179793731272,128.003379789122
Female,58.596554530003,81.88423925849258
Female,66.8749708944032,132.56868100063278
Female,65.1792627741624,168.83121854061366
Female,63.6760971019316,112.50090445192204
Female,63.216686269988,139.97050159528712
Female,63.4661161157611,163.2590214029769
Female,66.0810430982694,177.19631018599762
Female,64.5616787688241,99.25809156795627
Female,67.0996613263998,165.5856744300192
Female,65.0387401702194,134.7233515297537
Female,62.3212719284674,148.61571924067056
Female,68.3754527268264,171.36655115143262
Female,61.5119869103612,129.54755170623974
Female,63.1585225252602,165.46031938231118
Female,62.2158420710198,131.8903280352162
Female,65.5643155666142,128.97471960233406
Female,64.5626271159302,111.44227034664843
Female,65.095308354207,177.27204375021668
Female,61.8155231944616,121.94637007445257
Female,64.6557952517356,104.78945756910585
Female,66.2304573345808,165.1109117584239
Female,63.7149300563257,118.63833411742957
Female,61.8196628362272,83.77551982334462
Female,63.5528924997549,171.12613971235294
Female,63.8530882856352,160.08841070700035
Female,63.5563537144268,146.0924970177227
Female,66.1559220263282,138.59038261322092
Female,62.389502626001,156.24049699632195
Female,68.8742685596147,179.53712672851498
Female,65.248367004034,117.72752782623728
Female,59.7181011502269,99.70719225818817
Female,61.0186105692054,103.18021726134324
Female,59.1092475164094,121.71337900282195
Female,61.6670033688642,117.239424350819
Female,62.3645496502654,88.42089942880882
Female,66.0347472144724,128.61274110953968
Female,64.2608414896929,150.58011879092453
Female,61.5513666447146,87.44746900749396
Female,61.6272092334934,115.4276527808608
Female,65.2554175370148,121.0800249870667
Female,64.688603071739,114.10118544783646
Female,64.2053845092834,114.69801450117379
Female,61.5389201073947,132.21767209775876
Female,62.7748173963773,140.56319837978873
Female,60.124776854483,143.84547251970872
Female,66.7910091388349,113.64100774645001
Female,64.1094065141738,127.23757955002843
Female,60.1328489177149,120.05159886633292
Female,64.5471662617022,141.2689021251048
Female,64.7553657247725,157.27342453263216
Female,63.5791007065596,148.0604067273764
Female,61.9516968671702,136.97736255052814
Female,62.1535621695042,121.21371210331836
Female,64.9037990812869,163.24485937357576
Female,62.9433573974615,162.2429329249254
Female,58.5101606316805,100.05154227703024
Female,65.6869228078674,188.59757109781125
Female,62.3366233478735,131.12086423993625
Female,59.9035387926638,145.51086569470095
Female,64.6840329292463,137.98019634784353
Female,64.8539766018777,176.1296109176107
Female,60.6675066270986,142.88745474660107
Female,63.7878975280429,132.5835946006849
Female,68.0780274880187,183.46713853237566
Female,62.718076536375,122.38928755867312
Female,60.9257906631992,104.78176871188703
Female,63.3551022216768,151.99439281986093
Female,67.2043717732867,128.85611719496833
Female,58.3237477025474,110.032867042329
Female,68.0143909849971,147.48602295621885
Female,60.0138637331979,102.98677859823414
Female,64.113196123206,163.3388723853394
Female,69.4453867067032,153.77599165733352
Female,65.7205342700544,112.15976307446783
Female,66.3785893171629,149.3074955784686
Female,64.7623660718552,129.91224247896776
Female,62.8309194126271,126.83169593562039
Female,56.9494151377438,107.53334286146286
Female,61.753159576662,99.43825332586064
Female,67.7429014435532,153.18945359748074
Female,65.2574451203723,151.54770127452827
Female,63.0419819967601,136.29447346562847
Female,63.4284486217658,138.85447115792647
Female,59.942119715856,119.91612044829355
Female,67.4264836309286,159.1769192693186
Female,63.5514031572518,137.41816022378924
Female,63.595166725964,175.51044969412698
Female,63.9514165896779,119.08832633079257
Female,62.6423654799376,154.05871247231482
Female,58.6199806303476,136.8095264724827
Female,62.0489256276432,98.1282525114189
Female,65.0845773303252,146.33726599367577
Female,64.5549343258853,161.3642572695451
Female,62.1809970471628,131.43443079142918
Female,60.4007145012663,134.14868580864254
Female,56.6781404906408,131.36461352192947
Female,62.4484696390075,160.11327101908208
Female,65.1635008076718,128.3511299422353
Female,61.9210484640948,162.43431025461547
Female,54.6168578301035,62.13806678217812
Female,55.7397368200335,119.74034584440716
Female,62.276682717882,126.60606813433448
Female,62.5707914645928,160.7758466026155
Female,62.4081181742735,141.6154890029172
Female,60.1773514494768,78.74704420394508
Female,61.6676885310788,125.0350518752648
Female,67.3362746886476,148.42718425822477
Female,68.7801231492795,176.76714677834897
Female,60.5418681848476,81.93550103825233
Female,63.8060445313626,173.84877778942302
Female,65.7379348720023,124.87585520116752
Female,60.2188377648127,102.27153669892911
Female,62.8938215969302,109.4742263066044
Female,66.6825021462107,167.70488511418034
Female,62.7304591121103,124.3240337838144
Female,65.4491063695484,134.50397993280686
Female,61.7062921526329,96.55025647645907
Female,67.530860269407,122.19804356645363
Female,61.6123816146825,116.12826925232076
Female,63.9399261045257,162.91141963563797
Female,66.2940589437949,180.51774607275772
Female,68.2254073300281,148.27466401478506
Female,66.643322972208,174.48560042447858
Female,64.3225587969732,116.59001184079787
Female,67.2962680175572,173.38400771768715
Female,61.8656142294332,108.21273354024775
Female,61.6398912057676,118.07347379092093
Female,62.0733897954425,123.05045189460266
Female,64.3675909472732,110.19273498980422
Female,69.1361444266303,165.59601444101745
Female,63.4226467871166,130.90625329818565
Female,65.8809718889139,172.75981002373882
Female,63.3421499833824,161.2934496598508
Female,66.2084199250643,137.03639889949818
Female,68.7865661160994,148.5767966563872
Female,64.704358519924,170.43509571338936
Female,64.7419034524409,166.8307645011039
Female,65.6078704483238,149.59638796462053
Female,66.2350945397925,130.20961303812481
Female,65.1081200254628,109.58466540088648
Female,65.7696421670041,138.80222125501288
Female,66.6737836948828,142.31772178208436
Female,61.9238750648119,135.7245964497757
Female,66.0627648620883,141.17651322589776
Female,67.16180564654,194.81450384947647
Female,56.9751332313244,103.98269499345486
Female,64.081269781806,161.58389173706271
Female,63.2068304244758,114.78793136347176
Female,57.9815124140768,115.5623088142311
Female,62.6360161380774,107.19061499137784
Female,67.2774972985599,152.0676078832487
Female,69.0827594819084,118.67105449017018
Female,62.379651185778,145.97282717818712
